Conc1	3.5E-06	
Start1	690.01	
Stop1	2789.8	
Kobs	0.331056447379646	
Error Kobs	0.00671366833583951	
Koff	0.00492782450993761	
Error Koff	6.82463108364925E-05	
Time1	Data1	Fit1	
832.21	0.44019567	0.43265657	
832.41	0.44023739	0.43271327	
832.61	0.44060465	0.43276994	
832.81	0.44065452	0.43282659	
833.01	0.44064889	0.4328832	
833.21	0.440314	0.43293977	
833.41	0.439589	0.43299632	
833.61	0.43913081	0.43305284	
833.81	0.43906818	0.43310932	
834.01	0.43882377	0.43316577	
834.21	0.43879811	0.4332222	
834.41	0.43873764	0.43327859	
834.61	0.43873489	0.43333495	
834.81	0.43903822	0.43339127	
835.01	0.43928322	0.43344757	
835.21	0.43934669	0.43350384	
835.41	0.4397415	0.43356007	
835.61	0.43993003	0.43361627	
835.81	0.43997175	0.43367245	
836.01	0.43999966	0.43372859	
836.21	0.4405206	0.4337847	
836.41	0.44094157	0.43384077	
836.61	0.44145234	0.43389682	
836.81	0.44139623	0.43395284	
837.01	0.44146678	0.43400882	
837.21	0.44075323	0.43406478	
837.41	0.44085752	0.4341207	
837.61	0.4413211	0.43417659	
837.81	0.44118058	0.43423246	
838.01	0.44113475	0.43428829	
838.21	0.44106358	0.43434409	
838.41	0.44132564	0.43439985	
838.61	0.44129073	0.43445559	
838.81	0.4411688	0.4345113	
839.01	0.44125856	0.43456698	
839.21	0.44134246	0.43462262	
839.41	0.44125749	0.43467823	
839.61	0.44136439	0.43473382	
839.81	0.4417685	0.43478937	
840.01	0.44214116	0.43484489	
840.21	0.4425737	0.43490038	
840.41	0.44311423	0.43495584	
840.61	0.44323949	0.43501127	
840.81	0.44292561	0.43506667	
841.01	0.44281319	0.43512204	
841.21	0.44296179	0.43517738	
841.41	0.44353014	0.43523268	
841.61	0.44347429	0.43528796	
841.81	0.44299786	0.43534321	
842.01	0.44240552	0.43539842	
842.21	0.44205844	0.4354536	
842.41	0.44173293	0.43550876	
842.61	0.44141495	0.43556388	
842.81	0.44090441	0.43561897	
843.01	0.44043254	0.43567403	
843.21	0.4406643	0.43572907	
843.41	0.44051528	0.43578407	
843.61	0.44052745	0.43583904	
843.81	0.44085219	0.43589398	
844.01	0.44085705	0.43594889	
844.21	0.44106738	0.43600377	
844.41	0.44151013	0.43605861	
844.61	0.44186879	0.43611343	
844.81	0.44193759	0.43616822	
845.01	0.44230697	0.43622298	
845.21	0.44285381	0.4362777	
845.41	0.44335256	0.4363324	
845.61	0.44345898	0.43638707	
845.81	0.44329658	0.4364417	
846.01	0.44300966	0.43649631	
846.21	0.44352938	0.43655088	
846.41	0.44343294	0.43660543	
846.61	0.44325358	0.43665994	
846.81	0.44292795	0.43671443	
