Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
812.4	0.4801686	0.47246077	
812.6	0.48089948	0.47252916	
812.8	0.48068424	0.47259752	
813	0.48077857	0.47266585	
813.2	0.48081706	0.47273414	
813.4	0.48034703	0.4728024	
813.6	0.47994418	0.47287063	
813.8	0.47890817	0.47293882	
814	0.47821153	0.47300698	
814.2	0.47824621	0.47307511	
814.4	0.47802243	0.47314321	
814.6	0.47729312	0.47321127	
814.8	0.47754008	0.4732793	
815	0.47746416	0.4733473	
815.2	0.47770105	0.47341527	
815.4	0.47775119	0.4734832	
815.6	0.47791524	0.4735511	
815.8	0.47837487	0.47361896	
816	0.47846767	0.4736868	
816.2	0.47923336	0.4737546	
816.4	0.47991847	0.47382237	
816.6	0.48049862	0.47389011	
816.8	0.48054235	0.47395781	
817	0.48119261	0.47402548	
817.2	0.48109627	0.47409312	
817.4	0.48092898	0.47416073	
817.6	0.48075046	0.4742283	
817.8	0.48028563	0.47429584	
818	0.48109907	0.47436335	
818.2	0.48195761	0.47443083	
818.4	0.48175809	0.47449827	
818.6	0.48169639	0.47456568	
818.8	0.48190078	0.47463306	
819	0.48151129	0.47470041	
819.2	0.4813202	0.47476772	
819.4	0.48144907	0.47483501	
819.6	0.48125431	0.47490226	
819.8	0.48090796	0.47496947	
820	0.48039654	0.47503666	
820.2	0.48066618	0.47510381	
820.4	0.48034242	0.47517093	
820.6	0.47964538	0.47523802	
820.8	0.47947621	0.47530508	
821	0.47955378	0.4753721	
821.2	0.47953028	0.47543909	
821.4	0.47944882	0.47550605	
821.6	0.47955772	0.47557298	
821.8	0.47954993	0.47563987	
822	0.47993026	0.47570673	
822.2	0.47966853	0.47577356	
822.4	0.47972385	0.47584036	
822.6	0.48011565	0.47590713	
822.8	0.48022682	0.47597386	
823	0.48005315	0.47604056	
823.2	0.48003856	0.47610723	
823.4	0.48020963	0.47617387	
823.6	0.4800227	0.47624048	
823.8	0.48013923	0.47630705	
824	0.48061122	0.47637359	
824.2	0.4815644	0.4764401	
824.4	0.48146569	0.47650658	
824.6	0.48165244	0.47657303	
824.8	0.48234704	0.47663944	
825	0.48249868	0.47670582	
825.2	0.48287341	0.47677217	
825.4	0.48296399	0.47683849	
825.6	0.48279957	0.47690478	
825.8	0.48263055	0.47697103	
