Conc1	7.5E-07	
Start1	690	
Stop1	2789.79	
Kobs	0.00148643197365475	
Error Kobs	1.39895045483033E-05	
Koff	0.0411372589595056	
Error Koff	0.000993594229797999	
Time1	Data1	Fit1	
828.8	0.42979526	0.42309062	
829	0.43003826	0.42315799	
829.2	0.4304108	0.42322534	
829.4	0.4296298	0.42329267	
829.6	0.42909783	0.42335997	
829.8	0.42935348	0.42342726	
830	0.4289691	0.42349453	
830.2	0.42861778	0.42356177	
830.4	0.42829191	0.423629	
830.6	0.42854383	0.42369621	
830.8	0.42836679	0.4237634	
831	0.42889934	0.42383056	
831.2	0.42879386	0.42389771	
831.4	0.42870779	0.42396484	
831.6	0.42901503	0.42403195	
831.8	0.42928201	0.42409903	
832	0.42937627	0.4241661	
832.2	0.42922444	0.42423315	
832.4	0.42939433	0.42430018	
832.6	0.42927232	0.42436718	
832.8	0.42951827	0.42443417	
833	0.42987545	0.42450114	
833.2	0.42969909	0.42456809	
833.4	0.4295649	0.42463501	
833.6	0.42975935	0.42470192	
833.8	0.42990511	0.42476881	
834	0.42955892	0.42483568	
834.2	0.42979925	0.42490253	
834.4	0.43024664	0.42496936	
834.6	0.43030356	0.42503617	
834.8	0.4310639	0.42510295	
835	0.43144958	0.42516972	
835.2	0.43151904	0.42523647	
835.4	0.43161372	0.4253032	
835.6	0.43183076	0.42536991	
835.8	0.4312509	0.4254366	
836	0.43130009	0.42550327	
836.2	0.43124605	0.42556992	
836.4	0.43130221	0.42563655	
836.6	0.43113865	0.42570316	
836.8	0.43128163	0.42576975	
837	0.43103793	0.42583632	
837.2	0.43050817	0.42590287	
837.4	0.4305738	0.42596941	
837.6	0.43021715	0.42603592	
837.8	0.4302276	0.42610241	
838	0.43078031	0.42616888	
838.2	0.43139032	0.42623533	
838.4	0.4315252	0.42630177	
838.6	0.4315428	0.42636818	
838.8	0.43192272	0.42643457	
839	0.43166632	0.42650095	
839.2	0.43228202	0.4265673	
839.4	0.43227837	0.42663363	
839.6	0.43178134	0.42669995	
839.8	0.43197526	0.42676624	
840	0.43224812	0.42683252	
840.2	0.43197317	0.42689877	
840.4	0.43197353	0.42696501	
840.6	0.43237359	0.42703122	
840.8	0.43204536	0.42709742	
841	0.43173723	0.42716359	
841.2	0.43166349	0.42722975	
841.4	0.43187173	0.42729589	
841.6	0.43186976	0.427362	
841.8	0.43225512	0.4274281	
842	0.43260159	0.42749418	
842.2	0.43272217	0.42756024	
842.4	0.43263148	0.42762628	
842.6	0.43292051	0.4276923	
842.8	0.4330466	0.4277583	
843	0.43337146	0.42782427	
843.2	0.43348821	0.42789024	
843.4	0.43297557	0.42795618	
843.6	0.43284341	0.4280221	
843.8	0.43361769	0.428088	
844	0.43402155	0.42815388	
844.2	0.43405635	0.42821974	
844.4	0.4343295	0.42828558	
844.6	0.43449016	0.42835141	
844.8	0.43388463	0.42841721	
845	0.43397285	0.428483	
845.2	0.43424439	0.42854876	
845.4	0.43470059	0.4286145	
845.6	0.43513619	0.42868023	
845.8	0.43536416	0.42874594	
846	0.43557619	0.42881162	
846.2	0.43546406	0.42887729	
846.4	0.43552396	0.42894294	
846.6	0.43563043	0.42900856	
846.8	0.43514591	0.42907417	
847	0.43504594	0.42913976	
847.2	0.43467287	0.42920533	
847.4	0.43439499	0.42927088	
847.6	0.43474905	0.42933641	
847.8	0.43501661	0.42940192	
848	0.4352405	0.42946741	
848.2	0.43485832	0.42953288	
848.4	0.43475326	0.42959834	
848.6	0.43436254	0.42966377	
848.8	0.43421758	0.42972918	
849	0.43473825	0.42979458	
849.2	0.43508224	0.42985995	
849.4	0.43574003	0.42992531	
849.6	0.43595086	0.42999064	
849.8	0.43591318	0.43005596	
850	0.4362522	0.43012125	
850.2	0.43624034	0.43018653	
850.4	0.43661983	0.43025179	
850.6	0.43688561	0.43031703	
