Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.203855995450754	
Error Kobs	0.00488852571643272	
Koff	0.0311638609549926	
Error Koff	0.000580846854744842	
Time1	Data1	Fit1	
825.22	0.57024306	0.55515818	
825.42	0.57020725	0.55529431	
825.62	0.57046728	0.55543034	
825.82	0.57093204	0.55556628	
826.02	0.57085131	0.55570213	
826.22	0.57078382	0.55583788	
826.42	0.5713059	0.55597353	
826.62	0.57105415	0.55610909	
826.82	0.57054079	0.55624455	
827.02	0.57064483	0.55637991	
827.22	0.57027668	0.55651518	
827.42	0.56998518	0.55665035	
827.62	0.56995539	0.55678543	
827.82	0.57069758	0.55692042	
828.02	0.57155089	0.5570553	
828.22	0.57171706	0.55719009	
828.42	0.57135929	0.55732479	
828.62	0.57145453	0.55745939	
828.82	0.57122626	0.5575939	
829.02	0.57160378	0.55772831	
829.22	0.57169161	0.55786263	
829.42	0.57180284	0.55799685	
829.62	0.5717086	0.55813097	
829.82	0.57171186	0.558265	
830.02	0.57178434	0.55839894	
830.22	0.57204382	0.55853278	
830.42	0.57226715	0.55866653	
830.62	0.57198214	0.55880018	
830.82	0.57198051	0.55893374	
831.02	0.57233844	0.55906721	
831.22	0.57260002	0.55920058	
831.42	0.57224133	0.55933385	
831.62	0.572954	0.55946703	
831.82	0.57364914	0.55960012	
832.02	0.57340006	0.55973311	
832.22	0.57366544	0.55986601	
832.42	0.574007	0.55999882	
832.62	0.57406933	0.56013153	
832.82	0.57391627	0.56026415	
833.02	0.57433415	0.56039667	
833.22	0.57432898	0.5605291	
833.42	0.5742599	0.56066144	
833.62	0.57423928	0.56079368	
833.82	0.57451512	0.56092583	
834.02	0.57431357	0.56105789	
834.22	0.57432375	0.56118985	
834.42	0.57414679	0.56132172	
834.62	0.57425865	0.5614535	
834.82	0.57415961	0.56158518	
835.02	0.57461272	0.56171677	
835.22	0.57503086	0.56184827	
835.42	0.57488234	0.56197967	
835.62	0.57537382	0.56211098	
835.82	0.57595749	0.5622422	
836.02	0.57576637	0.56237333	
836.22	0.57660828	0.56250436	
836.42	0.57688575	0.5626353	
836.62	0.57673122	0.56276615	
836.82	0.57675427	0.5628969	
837.02	0.57743663	0.56302757	
837.22	0.57784276	0.56315814	
837.42	0.57796405	0.56328862	
837.62	0.57795077	0.563419	
837.82	0.57793005	0.5635493	
838.02	0.57790712	0.5636795	
838.22	0.57817787	0.56380961	
838.42	0.57835399	0.56393963	
838.62	0.57886924	0.56406955	
838.82	0.57898686	0.56419939	
839.02	0.57926588	0.56432913	
839.22	0.57944921	0.56445878	
839.42	0.57933675	0.56458834	
839.62	0.58022531	0.56471781	
839.82	0.58024054	0.56484718	
840.02	0.58005161	0.56497647	
840.22	0.5805809	0.56510566	
840.42	0.58001812	0.56523476	
840.62	0.57998487	0.56536377	
840.82	0.57984687	0.56549269	
841.02	0.58032906	0.56562152	
841.22	0.58029084	0.56575026	
841.42	0.58020304	0.5658789	
841.62	0.5802905	0.56600746	
841.82	0.58031403	0.56613592	
842.02	0.58033225	0.5662643	
842.22	0.58059692	0.56639258	
842.42	0.58085666	0.56652077	
842.62	0.58113567	0.56664887	
842.82	0.58092508	0.56677688	
843.02	0.58087811	0.5669048	
843.22	0.58118305	0.56703264	
843.42	0.58146806	0.56716038	
843.62	0.58182392	0.56728802	
843.82	0.5811527	0.56741558	
844.02	0.58136938	0.56754305	
844.22	0.58184491	0.56767043	
844.42	0.58170135	0.56779772	
844.62	0.58192679	0.56792492	
844.82	0.58158048	0.56805203	
845.02	0.58153103	0.56817905	
845.22	0.58168433	0.56830598	
845.42	0.58148173	0.56843282	
845.62	0.58118249	0.56855957	
845.82	0.58094631	0.56868623	
846.02	0.58118998	0.5688128	
846.22	0.58195948	0.56893928	
846.42	0.58243125	0.56906567	
846.62	0.5829166	0.56919198	
846.82	0.58331268	0.56931819	
847.02	0.58329594	0.56944432	
