Conc1	1E-06	
Start1	689.97	
Stop1	2789.78	
Kobs	0.00207967926531536	
Error Kobs	1.6414084759304E-05	
Koff	0.00332179547099377	
Error Koff	1.95989018569822E-05	
Time1	Data1	Fit1	
808.77	0.39176675	0.38813313	
808.97	0.39249115	0.38820783	
809.17	0.39279112	0.3882825	
809.37	0.39311436	0.38835713	
809.57	0.39300994	0.38843174	
809.77	0.39361384	0.38850631	
809.97	0.3938602	0.38858085	
810.17	0.39389654	0.38865536	
810.37	0.39363451	0.38872984	
810.57	0.39345181	0.38880429	
810.77	0.39351343	0.38887871	
810.97	0.39364325	0.3889531	
811.17	0.39323018	0.38902745	
811.37	0.39328261	0.38910178	
811.57	0.39355551	0.38917607	
811.77	0.39395097	0.38925034	
811.97	0.39449366	0.38932457	
812.17	0.39452257	0.38939877	
812.37	0.39456221	0.38947294	
812.57	0.39442351	0.38954708	
812.77	0.39446666	0.38962119	
812.97	0.39441012	0.38969527	
813.17	0.39392251	0.38976932	
813.37	0.39405834	0.38984333	
813.57	0.39405268	0.38991732	
813.77	0.39429184	0.38999127	
813.97	0.39367159	0.3900652	
814.17	0.39363101	0.39013909	
814.37	0.39360814	0.39021296	
814.57	0.39360551	0.39028679	
814.77	0.39342526	0.39036059	
814.97	0.39390184	0.39043436	
815.17	0.39394616	0.3905081	
815.37	0.39452343	0.39058181	
815.57	0.39479342	0.39065549	
815.77	0.39475826	0.39072914	
815.97	0.39536139	0.39080276	
816.17	0.39560172	0.39087634	
816.37	0.39594465	0.3909499	
816.57	0.39568272	0.39102342	
816.77	0.39587421	0.39109692	
816.97	0.39597372	0.39117038	
817.17	0.39605291	0.39124382	
817.37	0.39594211	0.39131722	
817.57	0.39565651	0.3913906	
817.77	0.39557336	0.39146394	
817.97	0.39565352	0.39153725	
818.17	0.39545671	0.39161053	
818.37	0.39588297	0.39168378	
818.57	0.39604077	0.391757	
818.77	0.39638442	0.39183019	
818.97	0.39659361	0.39190335	
819.17	0.39665889	0.39197648	
819.37	0.39650694	0.39204958	
819.57	0.39625886	0.39212265	
819.77	0.39717898	0.39219569	
819.97	0.39770468	0.3922687	
820.17	0.39770231	0.39234167	
820.37	0.3979082	0.39241462	
820.57	0.39722023	0.39248754	
820.77	0.39717013	0.39256042	
820.97	0.39709603	0.39263328	
821.17	0.39724863	0.39270611	
821.37	0.39640955	0.3927789	
821.57	0.39642556	0.39285167	
821.77	0.39671086	0.3929244	
821.97	0.39662989	0.39299711	
822.17	0.39633501	0.39306978	
822.37	0.39696383	0.39314242	
822.57	0.39677454	0.39321504	
822.77	0.39721046	0.39328762	
822.97	0.3973641	0.39336018	
823.17	0.39775973	0.3934327	
823.37	0.39874691	0.39350519	
823.57	0.3995884	0.39357766	
823.77	0.40066206	0.39365009	
823.97	0.40024545	0.39372249	
824.17	0.40040013	0.39379487	
824.37	0.40055891	0.39386721	
824.57	0.40041996	0.39393952	
824.77	0.4008947	0.3940118	
824.97	0.40116431	0.39408406	
825.17	0.40071855	0.39415628	
825.37	0.39994938	0.39422847	
825.57	0.39965265	0.39430063	
825.77	0.39904535	0.39437277	
825.97	0.39869817	0.39444487	
826.17	0.39890134	0.39451694	
826.37	0.39917091	0.39458898	
826.57	0.3989818	0.394661	
826.77	0.39935784	0.39473298	
826.97	0.39935984	0.39480493	
827.17	0.39950659	0.39487685	
827.37	0.39999613	0.39494875	
827.57	0.39943341	0.39502061	
827.77	0.39952051	0.39509244	
827.97	0.39971379	0.39516425	
828.17	0.40007005	0.39523602	
828.37	0.40060952	0.39530776	
828.57	0.40099612	0.39537948	
828.77	0.40091057	0.39545116	
828.97	0.40076483	0.39552281	
829.17	0.4004188	0.39559444	
829.37	0.40056716	0.39566603	
829.57	0.40044159	0.3957376	
829.77	0.40111093	0.39580913	
829.97	0.40186025	0.39588064	
830.17	0.40261994	0.39595211	
830.37	0.40255722	0.39602356	
830.57	0.40216739	0.39609497	
830.77	0.40200573	0.39616636	
830.97	0.40203192	0.39623772	
831.17	0.40222911	0.39630904	
831.37	0.40204246	0.39638034	
831.57	0.40182981	0.39645161	
831.77	0.40221224	0.39652285	
831.97	0.40241329	0.39659405	
832.17	0.40246254	0.39666523	
832.37	0.40275371	0.39673638	
832.57	0.4025375	0.3968075	
832.77	0.40210649	0.39687859	
832.97	0.40175665	0.39694965	
833.17	0.40211307	0.39702068	
833.37	0.40200163	0.39709168	
833.57	0.40204573	0.39716266	
833.77	0.4026077	0.3972336	
833.97	0.40238098	0.39730451	
834.17	0.4022803	0.39737539	
834.37	0.40182	0.39744625	
834.57	0.4019581	0.39751707	
834.77	0.40253086	0.39758787	
834.97	0.40273278	0.39765863	
835.17	0.40277638	0.39772937	
835.37	0.40273201	0.39780008	
835.57	0.40302028	0.39787075	
835.77	0.40313149	0.3979414	
835.97	0.40350876	0.39801202	
836.17	0.40403152	0.39808261	
836.37	0.40427269	0.39815317	
836.57	0.40397304	0.3982237	
836.77	0.40404567	0.3982942	
836.97	0.40428549	0.39836467	
837.17	0.40474361	0.39843511	
837.37	0.40471324	0.39850553	
837.57	0.40468757	0.39857591	
837.77	0.40462843	0.39864626	
837.97	0.40467166	0.39871659	
838.17	0.40505059	0.39878689	
838.37	0.4054802	0.39885715	
838.57	0.40587137	0.39892739	
838.77	0.40606643	0.3989976	
838.97	0.40569889	0.39906778	
839.17	0.40554589	0.39913793	
839.37	0.40594921	0.39920805	
839.57	0.40573706	0.39927814	
839.77	0.4055781	0.3993482	
839.97	0.40585435	0.39941824	
840.17	0.40559255	0.39948824	
840.37	0.40540884	0.39955822	
840.57	0.40497373	0.39962816	
840.77	0.40491373	0.39969808	
840.97	0.40472063	0.39976797	
841.17	0.40465829	0.39983783	
841.37	0.40476173	0.39990766	
841.57	0.40454144	0.39997746	
841.77	0.40469407	0.40004723	
841.97	0.40514697	0.40011697	
842.17	0.40549718	0.40018668	
842.37	0.40556264	0.40025637	
842.57	0.40562206	0.40032602	
842.77	0.40582879	0.40039565	
842.97	0.40606218	0.40046525	
843.17	0.4060703	0.40053482	
843.37	0.40675239	0.40060436	
843.57	0.40636858	0.40067387	
843.77	0.4064527	0.40074335	
843.97	0.40661152	0.4008128	
844.17	0.40690861	0.40088223	
844.37	0.4071122	0.40095162	
844.57	0.40702214	0.40102099	
844.77	0.40695834	0.40109033	
844.97	0.4074534	0.40115964	
845.17	0.40753361	0.40122892	
845.37	0.40752478	0.40129817	
845.57	0.40760615	0.40136739	
845.77	0.40751861	0.40143659	
845.97	0.40720398	0.40150575	
846.17	0.40738829	0.40157489	
846.37	0.40698754	0.40164399	
846.57	0.40722406	0.40171307	
