Conc1	1E-06	
Start1	450.03	
Stop1	2549.83	
Kobs	0.307777789777528	
Error Kobs	0.0154592499575579	
Koff	0.00342780828093315	
Error Koff	2.48135353842015E-05	
Time1	Data1	Fit1	
580.23	0.41070397	0.39413966	
580.43	0.41078675	0.39427489	
580.63	0.41069107	0.39440996	
580.83	0.41049137	0.39454489	
581.03	0.41026027	0.39467966	
581.23	0.41050646	0.39481429	
581.43	0.41039441	0.39494876	
581.63	0.41039659	0.39508309	
581.83	0.41060039	0.39521726	
582.03	0.41002386	0.39535128	
582.23	0.4101667	0.39548516	
582.43	0.40981005	0.39561888	
582.63	0.40959152	0.39575246	
582.83	0.40979434	0.39588588	
583.03	0.41000134	0.39601916	
583.23	0.4102614	0.39615228	
583.43	0.40975406	0.39628526	
583.63	0.40982006	0.39641809	
583.83	0.41039823	0.39655077	
584.03	0.41059731	0.39668331	
584.23	0.41148535	0.39681569	
584.43	0.41203973	0.39694793	
584.63	0.41231342	0.39708002	
584.83	0.41247233	0.39721196	
585.03	0.41277218	0.39734375	
585.23	0.41348652	0.3974754	
585.43	0.41408919	0.3976069	
585.63	0.41432284	0.39773825	
585.83	0.41466194	0.39786945	
586.03	0.41494529	0.39800051	
586.23	0.41564138	0.39813143	
586.43	0.41532512	0.39826219	
586.63	0.41557817	0.39839281	
586.83	0.41593642	0.39852329	
587.03	0.41613035	0.39865361	
587.23	0.41605558	0.3987838	
587.43	0.41592997	0.39891383	
587.63	0.41605253	0.39904372	
587.83	0.41578711	0.39917347	
588.03	0.41586137	0.39930307	
588.23	0.41619704	0.39943253	
588.43	0.41630167	0.39956184	
588.63	0.41620409	0.39969101	
588.83	0.41581947	0.39982003	
589.03	0.41576133	0.39994891	
589.23	0.41594868	0.40007764	
589.43	0.41602777	0.40020623	
589.63	0.41627181	0.40033468	
589.83	0.41652292	0.40046298	
590.03	0.4167504	0.40059114	
590.23	0.41664379	0.40071916	
590.43	0.41623301	0.40084703	
590.63	0.41661323	0.40097476	
590.83	0.41709651	0.40110235	
591.03	0.41753152	0.4012298	
591.23	0.41765716	0.4013571	
591.43	0.41830788	0.40148426	
591.63	0.41856066	0.40161128	
591.83	0.41854791	0.40173815	
592.03	0.41850172	0.40186489	
592.23	0.41876331	0.40199148	
592.43	0.41887096	0.40211793	
592.63	0.41837493	0.40224424	
592.83	0.41803027	0.40237041	
593.03	0.41823146	0.40249644	
593.23	0.41824738	0.40262232	
593.43	0.41828657	0.40274807	
593.63	0.41842759	0.40287368	
593.83	0.41834982	0.40299914	
594.03	0.41878127	0.40312447	
594.23	0.41885413	0.40324965	
594.43	0.41913321	0.40337469	
594.63	0.42006608	0.4034996	
594.83	0.42026038	0.40362437	
595.03	0.42109189	0.40374899	
595.23	0.42214472	0.40387348	
595.43	0.42232829	0.40399783	
595.63	0.42232146	0.40412203	
595.83	0.42220866	0.4042461	
596.03	0.42209537	0.40437003	
596.23	0.42294973	0.40449383	
596.43	0.42268645	0.40461748	
596.63	0.42214726	0.404741	
596.83	0.42224523	0.40486437	
597.03	0.42212908	0.40498761	
597.23	0.42191593	0.40511072	
597.43	0.4219306	0.40523368	
597.63	0.42211097	0.40535651	
597.83	0.42199317	0.4054792	
598.03	0.42228137	0.40560175	
598.23	0.42232342	0.40572417	
598.43	0.42291298	0.40584644	
598.63	0.42352091	0.40596859	
598.83	0.42325675	0.40609059	
599.03	0.42339673	0.40621246	
599.23	0.42311798	0.40633419	
599.43	0.42281587	0.40645579	
599.63	0.42288742	0.40657725	
599.83	0.42299279	0.40669858	
600.03	0.42319342	0.40681977	
600.23	0.42302225	0.40694082	
600.43	0.42273051	0.40706174	
600.63	0.42282143	0.40718252	
600.83	0.42330182	0.40730317	
601.03	0.42351643	0.40742368	
601.23	0.42332131	0.40754406	
