Conc1	1E-10	
Start1	689.99	
Stop1	2789.79	
Kobs	6.68622925442239E-07	
Error Kobs	NaN	
Koff	0.00117241408787444	
Error Koff	479.814271319027	
Time1	Data1	Fit1	
805.99	0.00021783	0.00149659	
806.19	0.00016561	0.00149915	
806.39	-0.00010637	0.00150172	
806.59	-0.00023005	0.00150428	
806.79	-0.0000988	0.00150684	
806.99	-0.00097745	0.0015094	
807.19	-0.00094018	0.00151196	
807.39	-0.00066035	0.00151452	
807.59	-0.00054398	0.00151708	
807.79	-0.00040142	0.00151964	
807.99	-0.00000547	0.0015222	
808.19	-0.00017314	0.00152476	
808.39	-0.00008637	0.00152733	
808.59	0.00048909	0.00152989	
808.79	0.00091227	0.00153245	
808.99	0.00083857	0.00153501	
809.19	0.00057554	0.00153757	
809.39	0.00096452	0.00154013	
809.59	0.00108274	0.00154269	
809.79	0.00135281	0.00154525	
809.99	0.00152713	0.00154781	
810.19	0.00173276	0.00155038	
810.39	0.00182782	0.00155294	
810.59	0.00199881	0.0015555	
810.79	0.00261061	0.00155806	
810.99	0.00281795	0.00156062	
811.19	0.00281699	0.00156318	
811.39	0.00262748	0.00156574	
811.59	0.00289398	0.0015683	
811.79	0.00271662	0.00157086	
811.99	0.00273082	0.00157343	
812.19	0.00244191	0.00157599	
812.39	0.00274743	0.00157855	
812.59	0.00300141	0.00158111	
812.79	0.00272169	0.00158367	
812.99	0.00215698	0.00158623	
813.19	0.00170138	0.00158879	
813.39	0.00133661	0.00159135	
813.59	0.00129603	0.00159391	
813.79	0.00136549	0.00159647	
813.99	0.00162606	0.00159904	
814.19	0.00178549	0.0016016	
814.39	0.00193535	0.00160416	
814.59	0.00200054	0.00160672	
814.79	0.00256917	0.00160928	
814.99	0.00253402	0.00161184	
815.19	0.00175483	0.0016144	
815.39	0.0018345	0.00161696	
815.59	0.00182767	0.00161952	
815.79	0.00112157	0.00162209	
815.99	0.00036576	0.00162465	
816.19	-0.00016612	0.00162721	
816.39	-0.00035105	0.00162977	
816.59	-0.00087823	0.00163233	
816.79	-0.00167961	0.00163489	
816.99	-0.00155531	0.00163745	
817.19	-0.00127608	0.00164001	
817.39	-0.00145864	0.00164257	
817.59	-0.00097814	0.00164514	
817.79	-0.00078791	0.0016477	
817.99	-0.00027641	0.00165026	
818.19	-0.00002579	0.00165282	
818.39	0.00004714	0.00165538	
818.59	0.0001835	0.00165794	
818.79	0.00046722	0.0016605	
818.99	0.0005784	0.00166306	
819.19	0.00069755	0.00166562	
819.39	0.00137338	0.00166818	
819.59	0.00114647	0.00167075	
819.79	0.00073063	0.00167331	
819.99	0.0002985	0.00167587	
820.19	0.00045736	0.00167843	
820.39	0.00078824	0.00168099	
820.59	0.00080656	0.00168355	
820.79	0.00085401	0.00168611	
820.99	0.00165096	0.00168867	
821.19	0.00162674	0.00169123	
821.39	0.00191266	0.0016938	
821.59	0.00204193	0.00169636	
821.79	0.00164518	0.00169892	
821.99	0.00159607	0.00170148	
822.19	0.0012794	0.00170404	
822.39	0.00065297	0.0017066	
822.59	0.00050429	0.00170916	
822.79	0.00057495	0.00171172	
822.99	0.00098469	0.00171428	
823.19	0.0014581	0.00171684	
823.39	0.00140625	0.00171941	
823.59	0.00087557	0.00172197	
823.79	0.00069172	0.00172453	
823.99	0.00025359	0.00172709	
824.19	0.00042729	0.00172965	
824.39	0.00015337	0.00173221	
824.59	-0.00005821	0.00173477	
824.79	0.00006862	0.00173733	
824.99	0.0003406	0.00173989	
825.19	0.00058287	0.00174246	
825.39	0.00135652	0.00174502	
825.59	0.00089	0.00174758	
825.79	0.00070797	0.00175014	
825.99	0.0006473	0.0017527	
826.19	0.00059261	0.00175526	
826.39	0.00020974	0.00175782	
826.59	0.00051437	0.00176038	
826.79	0.00129531	0.00176294	
826.99	0.00145154	0.0017655	
827.19	0.00107732	0.00176807	
827.39	0.0007718	0.00177063	
827.59	0.0006289	0.00177319	
827.79	0.00059289	0.00177575	
827.99	0.00033119	0.00177831	
828.19	-0.00009963	0.00178087	
828.39	-0.00020502	0.00178343	
828.59	0.00011348	0.00178599	
828.79	0.00056314	0.00178855	
828.99	0.00115825	0.00179112	
829.19	0.00174611	0.00179368	
829.39	0.00209036	0.00179624	
829.59	0.00182952	0.0017988	
829.79	0.00168958	0.00180136	
829.99	0.00119143	0.00180392	
830.19	0.00071611	0.00180648	
830.39	0.00036341	0.00180904	
830.59	0.00037211	0.0018116	
830.79	0.0002751	0.00181416	
830.99	-0.00019428	0.00181673	
831.19	-0.00048836	0.00181929	
831.39	-0.0001406	0.00182185	
831.59	-0.00024248	0.00182441	
831.79	-0.00033618	0.00182697	
831.99	-0.00080681	0.00182953	
832.19	-0.00055808	0.00183209	
832.39	0.00019653	0.00183465	
832.59	0.00056676	0.00183721	
832.79	0.00122148	0.00183978	
832.99	0.00167847	0.00184234	
833.19	0.00168597	0.0018449	
833.39	0.00143195	0.00184746	
833.59	0.00105702	0.00185002	
833.79	0.00084523	0.00185258	
833.99	0.00040174	0.00185514	
834.19	0.00027768	0.0018577	
834.39	0.00047604	0.00186026	
834.59	0.00041296	0.00186282	
834.79	0.00071618	0.00186539	
834.99	0.00093577	0.00186795	
835.19	0.00126336	0.00187051	
835.39	0.00076811	0.00187307	
835.59	0.00091223	0.00187563	
835.79	0.00082339	0.00187819	
835.99	0.00075268	0.00188075	
836.19	0.00113767	0.00188331	
836.39	0.00118908	0.00188587	
836.59	0.00147924	0.00188843	
836.79	0.00104513	0.001891	
836.99	0.00055567	0.00189356	
837.19	0.0005322	0.00189612	
837.39	0.00019421	0.00189868	
837.59	-0.00016327	0.00190124	
837.79	-0.00006735	0.0019038	
837.99	0.00008039	0.00190636	
838.19	0.00008104	0.00190892	
838.39	0.00025323	0.00191148	
838.59	0.00064223	0.00191405	
838.79	0.00108827	0.00191661	
838.99	0.0015212	0.00191917	
839.19	0.00150656	0.00192173	
839.39	0.00124981	0.00192429	
839.59	0.00200394	0.00192685	
839.79	0.00148248	0.00192941	
839.99	0.00144122	0.00193197	
840.19	0.00143339	0.00193453	
840.39	0.00148634	0.00193709	
840.59	0.00155639	0.00193966	
840.79	0.00085842	0.00194222	
840.99	0.00039016	0.00194478	
