Conc1	1E-07	
Start1	690.03	
Stop1	2789.83	
Kobs	0.0601298800631424	
Error Kobs	0.000418445845498185	
Koff	0.0332052583269296	
Error Koff	0.00120338927749454	
Time1	Data1	Fit1	
798.03	0.30065613	0.30234546	
798.23	0.30092286	0.30239814	
798.43	0.30086576	0.30245074	
798.63	0.30075514	0.30250325	
798.83	0.30051682	0.30255568	
799.03	0.30051902	0.30260803	
799.23	0.30044059	0.30266031	
799.43	0.3004673	0.3027125	
799.63	0.30051893	0.30276461	
799.83	0.30064587	0.30281665	
800.03	0.30083981	0.30286861	
800.23	0.30127469	0.30292049	
800.43	0.30155017	0.30297229	
800.63	0.30142409	0.30302403	
800.83	0.30185198	0.30307568	
801.03	0.30259694	0.30312726	
801.23	0.30302794	0.30317877	
801.43	0.30238143	0.30323021	
801.63	0.30281883	0.30328157	
801.83	0.30275816	0.30333286	
802.03	0.30269978	0.30338408	
802.23	0.30224429	0.30343523	
802.43	0.30193789	0.30348631	
802.63	0.30182729	0.30353732	
802.83	0.30158385	0.30358826	
803.03	0.30175628	0.30363914	
803.23	0.30234533	0.30368994	
803.43	0.30295187	0.30374068	
803.63	0.30273209	0.30379136	
803.83	0.30272457	0.30384196	
804.03	0.30287665	0.3038925	
804.23	0.30363916	0.30394298	
804.43	0.30335501	0.30399339	
804.63	0.30285062	0.30404374	
804.83	0.30353165	0.30409402	
805.03	0.30347101	0.30414425	
805.23	0.3031534	0.30419441	
805.43	0.30272978	0.3042445	
805.63	0.30345334	0.30429454	
805.83	0.30343007	0.30434451	
806.03	0.30392	0.30439443	
806.23	0.30390267	0.30444428	
806.43	0.30434078	0.30449408	
806.63	0.30464654	0.30454381	
806.83	0.3044573	0.30459349	
807.03	0.30453715	0.30464311	
807.23	0.3049574	0.30469267	
807.43	0.30476972	0.30474217	
807.63	0.30403703	0.30479162	
807.83	0.30434155	0.30484101	
808.03	0.30471892	0.30489034	
808.23	0.30475995	0.30493962	
808.43	0.30384663	0.30498884	
808.63	0.30344821	0.30503801	
808.83	0.30343738	0.30508712	
809.03	0.30305768	0.30513618	
809.23	0.30281822	0.30518519	
809.43	0.30334211	0.30523414	
809.63	0.30417344	0.30528304	
809.83	0.3048966	0.30533189	
810.03	0.30564627	0.30538068	
810.23	0.3059799	0.30542943	
810.43	0.30646851	0.30547812	
810.63	0.30667646	0.30552676	
810.83	0.30651593	0.30557535	
811.03	0.30633495	0.30562389	
811.23	0.30639197	0.30567238	
811.43	0.30649846	0.30572082	
811.63	0.30678107	0.30576921	
811.83	0.30729163	0.30581755	
812.03	0.30749271	0.30586584	
812.23	0.30734988	0.30591408	
812.43	0.30715579	0.30596228	
812.63	0.30692961	0.30601043	
812.83	0.30680247	0.30605853	
813.03	0.30664236	0.30610658	
813.23	0.30677253	0.30615459	
813.43	0.30710891	0.30620255	
813.63	0.3072864	0.30625047	
813.83	0.30715603	0.30629833	
814.03	0.30731329	0.30634616	
814.23	0.30724268	0.30639394	
814.43	0.30720596	0.30644167	
814.63	0.30693008	0.30648936	
814.83	0.30654571	0.306537	
815.03	0.30643584	0.3065846	
815.23	0.30637704	0.30663215	
815.43	0.30670498	0.30667967	
815.63	0.30660291	0.30672713	
815.83	0.30663843	0.30677456	
816.03	0.30669059	0.30682194	
816.23	0.30654252	0.30686928	
816.43	0.30669243	0.30691658	
816.63	0.3064166	0.30696384	
816.83	0.30643304	0.30701105	
817.03	0.30689285	0.30705822	
817.23	0.30701673	0.30710535	
817.43	0.3070796	0.30715244	
817.63	0.30754674	0.30719949	
817.83	0.3073952	0.3072465	
818.03	0.30798654	0.30729347	
818.23	0.30809745	0.3073404	
818.43	0.30803615	0.30738728	
818.63	0.30795426	0.30743413	
818.83	0.30820014	0.30748094	
819.03	0.30871347	0.30752771	
819.23	0.30860184	0.30757444	
819.43	0.30900512	0.30762113	
819.63	0.30845565	0.30766779	
819.83	0.308145	0.3077144	
820.03	0.30819539	0.30776098	
820.23	0.3087066	0.30780752	
820.43	0.30950783	0.30785402	
820.63	0.30935326	0.30790048	
820.83	0.30963434	0.30794691	
821.03	0.30988391	0.3079933	
821.23	0.30997842	0.30803965	
821.43	0.31001402	0.30808596	
821.63	0.3100124	0.30813224	
821.83	0.30978999	0.30817848	
822.03	0.31005874	0.30822469	
822.23	0.30970543	0.30827086	
822.43	0.30906473	0.30831699	
822.63	0.30870859	0.30836309	
822.83	0.30872845	0.30840915	
823.03	0.30902495	0.30845518	
823.23	0.30851981	0.30850117	
823.43	0.30877105	0.30854713	
823.63	0.30846051	0.30859305	
823.83	0.30861016	0.30863894	
824.03	0.30899784	0.3086848	
824.23	0.30941369	0.30873062	
824.43	0.30939303	0.3087764	
824.63	0.30932651	0.30882215	
824.83	0.30968219	0.30886787	
825.03	0.30993119	0.30891355	
825.23	0.3100507	0.3089592	
825.43	0.3098332	0.30900482	
