Conc1	5E-10	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0056065490555217	
Error Kobs	NaN	
Koff	0.00317918890311211	
Error Koff	NaN	
Time1	Data1	Fit1	
1213.83	0.07757725	0.07855232	
1214.03	0.07721394	0.07855324	
1214.23	0.07714453	0.07855416	
1214.43	0.0773899	0.07855508	
1214.63	0.07752069	0.078556	
1214.83	0.07787385	0.07855692	
1215.03	0.07778556	0.07855784	
1215.23	0.07833675	0.07855875	
1215.43	0.07858149	0.07855967	
1215.63	0.07861212	0.07856058	
1215.83	0.0793542	0.07856149	
1216.03	0.07943711	0.07856241	
1216.23	0.07945222	0.07856332	
1216.43	0.07991815	0.07856423	
1216.63	0.07971099	0.07856514	
1216.83	0.07941335	0.07856604	
1217.03	0.07966577	0.07856695	
1217.23	0.07935256	0.07856785	
1217.43	0.07914542	0.07856876	
1217.63	0.07927317	0.07856966	
1217.83	0.07879212	0.07857057	
1218.03	0.07843887	0.07857147	
1218.23	0.07789534	0.07857237	
1218.43	0.07813041	0.07857327	
1218.63	0.07766144	0.07857416	
1218.83	0.07742327	0.07857506	
1219.03	0.07741463	0.07857596	
1219.23	0.07737647	0.07857685	
1219.43	0.07773631	0.07857775	
1219.63	0.07802294	0.07857864	
1219.83	0.07845272	0.07857953	
1220.03	0.07852864	0.07858043	
1220.23	0.07956966	0.07858132	
1220.43	0.07993161	0.07858221	
1220.63	0.08028661	0.07858309	
1220.83	0.08063225	0.07858398	
1221.03	0.08081261	0.07858487	
1221.23	0.0804396	0.07858575	
1221.43	0.0802234	0.07858664	
1221.63	0.08001695	0.07858752	
1221.83	0.07984161	0.0785884	
1222.03	0.07980565	0.07858928	
1222.23	0.079763	0.07859017	
1222.43	0.08024238	0.07859104	
1222.63	0.07994017	0.07859192	
1222.83	0.07959218	0.0785928	
1223.03	0.07933068	0.07859368	
1223.23	0.07891633	0.07859455	
1223.43	0.07883371	0.07859543	
1223.63	0.07885624	0.0785963	
1223.83	0.07949537	0.07859717	
1224.03	0.07962785	0.07859805	
1224.23	0.08010903	0.07859892	
1224.43	0.08018071	0.07859979	
1224.63	0.08029172	0.07860065	
1224.83	0.0799559	0.07860152	
1225.03	0.0800194	0.07860239	
1225.23	0.07962039	0.07860325	
1225.43	0.07924064	0.07860412	
1225.63	0.07959477	0.07860498	
1225.83	0.07926201	0.07860585	
1226.03	0.07943404	0.07860671	
1226.23	0.07946811	0.07860757	
1226.43	0.07916935	0.07860843	
1226.63	0.07841256	0.07860929	
1226.83	0.07799832	0.07861015	
1227.03	0.07785016	0.078611	
1227.23	0.07789922	0.07861186	
1227.43	0.07808757	0.07861271	
1227.63	0.07867615	0.07861357	
1227.83	0.07910403	0.07861442	
1228.03	0.07919905	0.07861527	
1228.23	0.07986309	0.07861613	
1228.43	0.07989981	0.07861698	
1228.63	0.08012115	0.07861782	
1228.83	0.07999225	0.07861867	
1229.03	0.08007284	0.07861952	
1229.23	0.07966077	0.07862037	
1229.43	0.07976356	0.07862121	
1229.63	0.07991326	0.07862206	
1229.83	0.07983956	0.0786229	
1230.03	0.08000146	0.07862374	
1230.23	0.07966404	0.07862459	
1230.43	0.07897132	0.07862543	
1230.63	0.07851239	0.07862627	
1230.83	0.07842351	0.07862711	
1231.03	0.07834447	0.07862794	
1231.23	0.07836923	0.07862878	
1231.43	0.07854213	0.07862962	
1231.63	0.07832509	0.07863045	
1231.83	0.07766292	0.07863129	
1232.03	0.07778856	0.07863212	
1232.23	0.07798581	0.07863295	
1232.43	0.07801731	0.07863378	
1232.63	0.07809712	0.07863462	
1232.83	0.0781788	0.07863544	
1233.03	0.07812442	0.07863627	
1233.23	0.07829655	0.0786371	
1233.43	0.07875647	0.07863793	
1233.63	0.07889044	0.07863875	
1233.83	0.07916462	0.07863958	
1234.03	0.07894366	0.0786404	
1234.23	0.07903456	0.07864123	
1234.43	0.07894192	0.07864205	
1234.63	0.07860565	0.07864287	
1234.83	0.07865269	0.07864369	
1235.03	0.07891528	0.07864451	
1235.23	0.07890216	0.07864533	
1235.43	0.07833895	0.07864615	
1235.63	0.07808039	0.07864696	
1235.83	0.07779335	0.07864778	
1236.03	0.07819203	0.07864859	
1236.23	0.07816359	0.07864941	
1236.43	0.07760457	0.07865022	
1236.63	0.07742308	0.07865103	
1236.83	0.0775244	0.07865184	
1237.03	0.07681641	0.07865265	
1237.23	0.07647484	0.07865346	
1237.43	0.07607675	0.07865427	
1237.63	0.07544812	0.07865508	
1237.83	0.0754281	0.07865589	
1238.03	0.07575574	0.07865669	
1238.23	0.07614439	0.0786575	
1238.43	0.07649519	0.0786583	
1238.63	0.07659775	0.0786591	
1238.83	0.07688254	0.07865991	
1239.03	0.07689714	0.07866071	
1239.23	0.0773232	0.07866151	
1239.43	0.07769116	0.07866231	
1239.63	0.07875185	0.07866311	
1239.83	0.07962679	0.0786639	
1240.03	0.07996526	0.0786647	
1240.23	0.08019623	0.0786655	
1240.43	0.08018772	0.07866629	
1240.63	0.08071566	0.07866709	
1240.83	0.08056496	0.07866788	
1241.03	0.08035756	0.07866867	
1241.23	0.07984374	0.07866946	
1241.43	0.07958381	0.07867025	
1241.63	0.07918858	0.07867104	
1241.83	0.07927785	0.07867183	
1242.03	0.07938508	0.07867262	
1242.23	0.07950329	0.07867341	
1242.43	0.07944812	0.07867419	
1242.63	0.07910004	0.07867498	
1242.83	0.07830606	0.07867576	
1243.03	0.07795206	0.07867655	
1243.23	0.07789461	0.07867733	
1243.43	0.07821625	0.07867811	
1243.63	0.07818324	0.07867889	
1243.83	0.07879785	0.07867967	
1244.03	0.07860554	0.07868045	
1244.23	0.07867786	0.07868123	
1244.43	0.07875253	0.07868201	
1244.63	0.07876563	0.07868278	
1244.83	0.07910579	0.07868356	
1245.03	0.07904926	0.07868433	
1245.23	0.07896963	0.07868511	
1245.43	0.07897206	0.07868588	
1245.63	0.07876172	0.07868665	
1245.83	0.07874124	0.07868743	
1246.03	0.0789221	0.0786882	
1246.23	0.07864269	0.07868897	
1246.43	0.07854017	0.07868973	
1246.63	0.07774103	0.0786905	
1246.83	0.07712761	0.07869127	
1247.03	0.07707458	0.07869204	
1247.23	0.07696591	0.0786928	
1247.43	0.07698178	0.07869356	
1247.63	0.07698185	0.07869433	
1247.83	0.07731835	0.07869509	
1248.03	0.07675444	0.07869585	
1248.23	0.07695696	0.07869661	
1248.43	0.07710587	0.07869737	
1248.63	0.0775632	0.07869813	
1248.83	0.07804894	0.07869889	
1249.03	0.0779532	0.07869965	
1249.23	0.07834908	0.07870041	
1249.43	0.07836707	0.07870116	
1249.63	0.07839396	0.07870192	
1249.83	0.07844086	0.07870267	
1250.03	0.07842684	0.07870343	
1250.23	0.07863964	0.07870418	
1250.43	0.07873574	0.07870493	
1250.63	0.07775253	0.07870568	
1250.83	0.07762026	0.07870643	
1251.03	0.07762332	0.07870718	
1251.23	0.07740839	0.07870793	
1251.43	0.07675435	0.07870868	
1251.63	0.07683241	0.07870942	
1251.83	0.07643691	0.07871017	
1252.03	0.07634121	0.07871091	
1252.23	0.0769785	0.07871166	
1252.43	0.07717218	0.0787124	
1252.63	0.07697151	0.07871314	
1252.83	0.07724391	0.07871388	
1253.03	0.07735156	0.07871463	
1253.23	0.07745066	0.07871537	
1253.43	0.07745219	0.0787161	
1253.63	0.07731926	0.07871684	
1253.83	0.07713841	0.07871758	
1254.03	0.07713619	0.07871832	
1254.23	0.07723199	0.07871905	
1254.43	0.07648603	0.07871979	
1254.63	0.07601876	0.07872052	
1254.83	0.07633166	0.07872126	
1255.03	0.07626077	0.07872199	
1255.23	0.07616523	0.07872272	
1255.43	0.07576023	0.07872345	
1255.63	0.07575785	0.07872418	
1255.83	0.0759736	0.07872491	
1256.03	0.07611365	0.07872564	
1256.23	0.07650178	0.07872637	
1256.43	0.07652005	0.07872709	
1256.63	0.07658019	0.07872782	
1256.83	0.07749859	0.07872854	
1257.03	0.0776222	0.07872927	
1257.23	0.07762	0.07872999	
1257.43	0.07768509	0.07873072	
1257.63	0.07748002	0.07873144	
1257.83	0.07714571	0.07873216	
1258.03	0.07750305	0.07873288	
1258.23	0.07781408	0.0787336	
1258.43	0.07794782	0.07873432	
1258.63	0.07757088	0.07873503	
1258.83	0.07730434	0.07873575	
1259.03	0.07716548	0.07873647	
1259.23	0.0772562	0.07873718	
1259.43	0.07722964	0.0787379	
1259.63	0.07709526	0.07873861	
1259.83	0.07759692	0.07873933	
1260.03	0.07798814	0.07874004	
1260.23	0.07853779	0.07874075	
1260.43	0.07868606	0.07874146	
1260.63	0.07887147	0.07874217	
1260.83	0.07867241	0.07874288	
1261.03	0.07851174	0.07874359	
1261.23	0.07802021	0.0787443	
1261.43	0.07777372	0.078745	
1261.63	0.07764657	0.07874571	
1261.83	0.07757793	0.07874641	
1262.03	0.07755948	0.07874712	
1262.23	0.07735054	0.07874782	
1262.43	0.07723084	0.07874852	
1262.63	0.0766913	0.07874923	
1262.83	0.07663893	0.07874993	
1263.03	0.0772271	0.07875063	
1263.23	0.07695857	0.07875133	
1263.43	0.07715983	0.07875203	
1263.63	0.07720323	0.07875272	
1263.83	0.07772225	0.07875342	
1264.03	0.07819283	0.07875412	
1264.23	0.07800707	0.07875481	
1264.43	0.07797257	0.07875551	
1264.63	0.0779238	0.0787562	
1264.83	0.07816035	0.0787569	
1265.03	0.07852484	0.07875759	
1265.23	0.07827518	0.07875828	
1265.43	0.07846615	0.07875897	
1265.63	0.0785079	0.07875966	
1265.83	0.07826045	0.07876035	
1266.03	0.07823564	0.07876104	
1266.23	0.078247	0.07876173	
1266.43	0.07855947	0.07876242	
1266.63	0.07867054	0.0787631	
1266.83	0.07860286	0.07876379	
1267.03	0.07842962	0.07876447	
1267.23	0.07809184	0.07876516	
1267.43	0.07796558	0.07876584	
1267.63	0.07767033	0.07876652	
1267.83	0.07785247	0.0787672	
1268.03	0.07817441	0.07876789	
1268.23	0.07807323	0.07876857	
1268.43	0.07873118	0.07876925	
1268.63	0.07898752	0.07876992	
1268.83	0.07931011	0.0787706	
1269.03	0.07890589	0.07877128	
1269.23	0.07814776	0.07877196	
1269.43	0.07795975	0.07877263	
1269.63	0.07771748	0.07877331	
1269.83	0.0781206	0.07877398	
1270.03	0.07814425	0.07877465	
1270.23	0.07797223	0.07877533	
1270.43	0.07817008	0.078776	
1270.63	0.07837958	0.07877667	
1270.83	0.07827163	0.07877734	
1271.03	0.07779678	0.07877801	
1271.23	0.07765445	0.07877868	
1271.43	0.07782622	0.07877935	
1271.63	0.07831331	0.07878001	
1271.83	0.07825502	0.07878068	
1272.03	0.07854026	0.07878135	
1272.23	0.07884176	0.07878201	
1272.43	0.07919603	0.07878268	
1272.63	0.07914096	0.07878334	
1272.83	0.07921538	0.078784	
1273.03	0.07890246	0.07878467	
1273.23	0.07818139	0.07878533	
1273.43	0.07829318	0.07878599	
1273.63	0.07839211	0.07878665	
1273.83	0.0787688	0.07878731	
1274.03	0.07825211	0.07878797	
1274.23	0.07818522	0.07878862	
1274.43	0.07823689	0.07878928	
1274.63	0.07818966	0.07878994	
1274.83	0.07805224	0.07879059	
1275.03	0.07827427	0.07879125	
1275.23	0.07847366	0.0787919	
1275.43	0.07869628	0.07879256	
1275.63	0.07863857	0.07879321	
1275.83	0.07829298	0.07879386	
1276.03	0.07841513	0.07879451	
1276.23	0.07854339	0.07879516	
1276.43	0.07859205	0.07879581	
1276.63	0.07871061	0.07879646	
1276.83	0.07892986	0.07879711	
1277.03	0.07859877	0.07879776	
1277.23	0.07788925	0.0787984	
1277.43	0.0781298	0.07879905	
1277.63	0.07809564	0.07879969	
1277.83	0.07829381	0.07880034	
1278.03	0.07802188	0.07880098	
1278.23	0.07794	0.07880163	
1278.43	0.0782089	0.07880227	
1278.63	0.07840555	0.07880291	
1278.83	0.07936588	0.07880355	
1279.03	0.07980759	0.07880419	
1279.23	0.07981703	0.07880483	
1279.43	0.07955439	0.07880547	
1279.63	0.07982111	0.07880611	
1279.83	0.07957476	0.07880675	
1280.03	0.07932923	0.07880738	
1280.23	0.07955134	0.07880802	
1280.43	0.0793662	0.07880865	
1280.63	0.07910449	0.07880929	
1280.83	0.07875294	0.07880992	
1281.03	0.0783486	0.07881056	
1281.23	0.0779062	0.07881119	
1281.43	0.07760552	0.07881182	
1281.63	0.0772754	0.07881245	
1281.83	0.07733628	0.07881308	
1282.03	0.07691937	0.07881371	
1282.23	0.07678858	0.07881434	
1282.43	0.07700017	0.07881497	
1282.63	0.07725973	0.0788156	
1282.83	0.07783258	0.07881622	
1283.03	0.0773495	0.07881685	
1283.23	0.07770217	0.07881747	
1283.43	0.07778236	0.0788181	
1283.63	0.07778159	0.07881872	
1283.83	0.07812661	0.07881935	
1284.03	0.07817812	0.07881997	
1284.23	0.0784675	0.07882059	
1284.43	0.07834963	0.07882121	
1284.63	0.07842713	0.07882183	
1284.83	0.07886715	0.07882245	
1285.03	0.07912771	0.07882307	
1285.23	0.07890055	0.07882369	
1285.43	0.07911012	0.07882431	
1285.63	0.07887876	0.07882493	
1285.83	0.07912343	0.07882554	
1286.03	0.07892629	0.07882616	
1286.23	0.07917057	0.07882677	
1286.43	0.07916498	0.07882739	
1286.63	0.07946074	0.078828	
1286.83	0.07901239	0.07882861	
1287.03	0.07864008	0.07882923	
1287.23	0.07888569	0.07882984	
1287.43	0.07860307	0.07883045	
1287.63	0.07873122	0.07883106	
1287.83	0.07921783	0.07883167	
1288.03	0.07884114	0.07883228	
1288.23	0.07864049	0.07883289	
1288.43	0.07873693	0.07883349	
1288.63	0.07871979	0.0788341	
1288.83	0.07904929	0.07883471	
1289.03	0.07873699	0.07883531	
1289.23	0.07851876	0.07883592	
1289.43	0.07842898	0.07883652	
1289.63	0.07809876	0.07883712	
1289.83	0.07872414	0.07883773	
1290.03	0.07851078	0.07883833	
1290.23	0.07871938	0.07883893	
1290.43	0.0786507	0.07883953	
1290.63	0.07883468	0.07884013	
1290.83	0.07842249	0.07884073	
1291.03	0.07872276	0.07884133	
1291.23	0.07863117	0.07884193	
1291.43	0.07874559	0.07884252	
1291.63	0.07932567	0.07884312	
1291.83	0.07922867	0.07884372	
1292.03	0.07876597	0.07884431	
1292.23	0.07896117	0.07884491	
1292.43	0.07883137	0.0788455	
1292.63	0.07867662	0.07884609	
1292.83	0.07894163	0.07884669	
1293.03	0.07869251	0.07884728	
1293.23	0.07800132	0.07884787	
1293.43	0.07746497	0.07884846	
1293.63	0.07734867	0.07884905	
1293.83	0.07734432	0.07884964	
1294.03	0.07682156	0.07885023	
1294.23	0.07704714	0.07885082	
1294.43	0.0769087	0.0788514	
1294.63	0.07697627	0.07885199	
1294.83	0.07676032	0.07885258	
1295.03	0.07662503	0.07885316	
1295.23	0.0771002	0.07885375	
1295.43	0.07787365	0.07885433	
1295.63	0.07828216	0.07885491	
1295.83	0.07848053	0.0788555	
1296.03	0.07831853	0.07885608	
1296.23	0.07900547	0.07885666	
1296.43	0.07883032	0.07885724	
1296.63	0.07923682	0.07885782	
1296.83	0.07918387	0.0788584	
1297.03	0.07876852	0.07885898	
1297.23	0.0784698	0.07885956	
1297.43	0.0786656	0.07886014	
1297.63	0.0786923	0.07886071	
1297.83	0.07876689	0.07886129	
1298.03	0.07884793	0.07886186	
1298.23	0.0787714	0.07886244	
1298.43	0.07854818	0.07886301	
1298.63	0.07812225	0.07886359	
1298.83	0.0775881	0.07886416	
1299.03	0.07762298	0.07886473	
1299.23	0.07793586	0.0788653	
1299.43	0.07791584	0.07886588	
1299.63	0.07761104	0.07886645	
1299.83	0.07772021	0.07886702	
1300.03	0.07766324	0.07886759	
1300.23	0.07839279	0.07886815	
1300.43	0.07849207	0.07886872	
1300.63	0.0785163	0.07886929	
1300.83	0.07853579	0.07886986	
1301.03	0.0784447	0.07887042	
1301.23	0.07865454	0.07887099	
1301.43	0.07888255	0.07887155	
1301.63	0.07897966	0.07887212	
1301.83	0.07925659	0.07887268	
1302.03	0.07923033	0.07887324	
1302.23	0.07872051	0.0788738	
1302.43	0.07857733	0.07887437	
1302.63	0.07776772	0.07887493	
1302.83	0.07702523	0.07887549	
1303.03	0.07712884	0.07887605	
1303.23	0.07682545	0.07887661	
1303.43	0.07681322	0.07887716	
1303.63	0.07670734	0.07887772	
1303.83	0.07707361	0.07887828	
1304.03	0.07693045	0.07887884	
1304.23	0.07728171	0.07887939	
1304.43	0.07693178	0.07887995	
1304.63	0.07627951	0.0788805	
1304.83	0.07645467	0.07888106	
1305.03	0.07607174	0.07888161	
1305.23	0.07634854	0.07888216	
1305.43	0.07649758	0.07888272	
1305.63	0.07710476	0.07888327	
1305.83	0.07725362	0.07888382	
1306.03	0.07726028	0.07888437	
1306.23	0.07719596	0.07888492	
1306.43	0.07734507	0.07888547	
1306.63	0.07688938	0.07888602	
1306.83	0.07680965	0.07888656	
1307.03	0.07730183	0.07888711	
1307.23	0.07742846	0.07888766	
1307.43	0.07771593	0.0788882	
1307.63	0.07800295	0.07888875	
1307.83	0.07771629	0.07888929	
1308.03	0.07799767	0.07888984	
1308.23	0.07809958	0.07889038	
1308.43	0.07776631	0.07889092	
1308.63	0.0778378	0.07889147	
1308.83	0.07795944	0.07889201	
1309.03	0.07781972	0.07889255	
1309.23	0.07816304	0.07889309	
1309.43	0.078132	0.07889363	
1309.63	0.07867238	0.07889417	
1309.83	0.07814629	0.07889471	
1310.03	0.07805903	0.07889525	
1310.23	0.07755165	0.07889578	
1310.43	0.07690432	0.07889632	
1310.63	0.07693771	0.07889686	
1310.83	0.07699012	0.07889739	
1311.03	0.07702606	0.07889793	
1311.23	0.0774512	0.07889846	
1311.43	0.07772027	0.078899	
1311.63	0.07786305	0.07889953	
1311.83	0.07779732	0.07890006	
1312.03	0.07865781	0.0789006	
1312.23	0.07818147	0.07890113	
1312.43	0.07866644	0.07890166	
1312.63	0.07909191	0.07890219	
1312.83	0.07897556	0.07890272	
1313.03	0.07945784	0.07890325	
1313.23	0.08017487	0.07890378	
1313.43	0.08012726	0.0789043	
1313.63	0.08027206	0.07890483	
1313.83	0.08005507	0.07890536	
1314.03	0.08022721	0.07890589	
1314.23	0.0797573	0.07890641	
1314.43	0.07931257	0.07890694	
1314.63	0.07996047	0.07890746	
1314.83	0.07937203	0.07890798	
1315.03	0.07896182	0.07890851	
1315.23	0.07878645	0.07890903	
1315.43	0.07824463	0.07890955	
1315.63	0.07791357	0.07891007	
1315.83	0.0776805	0.07891059	
1316.03	0.07731932	0.07891112	
1316.23	0.07701831	0.07891163	
1316.43	0.07760499	0.07891215	
1316.63	0.07735172	0.07891267	
1316.83	0.07722884	0.07891319	
1317.03	0.07766219	0.07891371	
1317.23	0.07799174	0.07891423	
1317.43	0.07764664	0.07891474	
1317.63	0.0782041	0.07891526	
1317.83	0.07873854	0.07891577	
1318.03	0.07897055	0.07891629	
1318.23	0.07889342	0.0789168	
1318.43	0.07887075	0.07891731	
1318.63	0.07879372	0.07891783	
1318.83	0.07822669	0.07891834	
1319.03	0.07878405	0.07891885	
1319.23	0.07904601	0.07891936	
1319.43	0.07858759	0.07891987	
1319.63	0.07889629	0.07892038	
1319.83	0.07886112	0.07892089	
1320.03	0.07880531	0.0789214	
1320.23	0.07892133	0.07892191	
1320.43	0.07854901	0.07892242	
1320.63	0.0777884	0.07892292	
1320.83	0.07764539	0.07892343	
1321.03	0.07732322	0.07892394	
1321.23	0.07687515	0.07892444	
1321.43	0.07721785	0.07892495	
1321.63	0.07759859	0.07892545	
1321.83	0.07712306	0.07892596	
1322.03	0.07666185	0.07892646	
1322.23	0.07675193	0.07892696	
1322.43	0.07724229	0.07892746	
1322.63	0.07741124	0.07892796	
1322.83	0.07795072	0.07892847	
1323.03	0.07856144	0.07892897	
1323.23	0.07816211	0.07892947	
1323.43	0.07823425	0.07892996	
1323.63	0.07892125	0.07893046	
1323.83	0.07876928	0.07893096	
1324.03	0.07846365	0.07893146	
1324.23	0.07852753	0.07893196	
1324.43	0.07863618	0.07893245	
1324.63	0.07842032	0.07893295	
1324.83	0.07836473	0.07893344	
1325.03	0.07803526	0.07893394	
1325.23	0.07797103	0.07893443	
1325.43	0.07824041	0.07893493	
1325.63	0.07809671	0.07893542	
1325.83	0.07755238	0.07893591	
1326.03	0.0777214	0.0789364	
1326.23	0.07839643	0.0789369	
1326.43	0.07876229	0.07893739	
1326.63	0.07820778	0.07893788	
1326.83	0.07803976	0.07893837	
1327.03	0.07774298	0.07893886	
1327.23	0.07742571	0.07893934	
1327.43	0.07774938	0.07893983	
1327.63	0.07743281	0.07894032	
1327.83	0.07719356	0.07894081	
1328.03	0.07687553	0.07894129	
1328.23	0.07716344	0.07894178	
1328.43	0.0774624	0.07894227	
1328.63	0.07731948	0.07894275	
1328.83	0.07733466	0.07894323	
1329.03	0.077797	0.07894372	
1329.23	0.07788842	0.0789442	
1329.43	0.07815857	0.07894468	
1329.63	0.07839954	0.07894517	
1329.83	0.07847705	0.07894565	
1330.03	0.07907719	0.07894613	
1330.23	0.07928027	0.07894661	
1330.43	0.07917798	0.07894709	
1330.63	0.07898311	0.07894757	
1330.83	0.07911995	0.07894805	
1331.03	0.07907755	0.07894853	
1331.23	0.07953499	0.078949	
1331.43	0.07968453	0.07894948	
1331.63	0.07939164	0.07894996	
1331.83	0.07974955	0.07895043	
1332.03	0.0790568	0.07895091	
1332.23	0.0788067	0.07895139	
1332.43	0.0789375	0.07895186	
1332.63	0.0784332	0.07895233	
1332.83	0.07816014	0.07895281	
1333.03	0.07782559	0.07895328	
1333.23	0.07740621	0.07895375	
1333.43	0.07739715	0.07895423	
1333.63	0.07753036	0.0789547	
1333.83	0.07769397	0.07895517	
1334.03	0.07790059	0.07895564	
1334.23	0.07790232	0.07895611	
1334.43	0.07823567	0.07895658	
1334.63	0.07852614	0.07895705	
1334.83	0.07886488	0.07895751	
1335.03	0.07941069	0.07895798	
1335.23	0.07970966	0.07895845	
1335.43	0.07988015	0.07895892	
1335.63	0.0799867	0.07895938	
1335.83	0.07983906	0.07895985	
1336.03	0.07896231	0.07896031	
1336.23	0.07862988	0.07896078	
1336.43	0.0785928	0.07896124	
1336.63	0.07820556	0.07896171	
1336.83	0.07814962	0.07896217	
1337.03	0.07758462	0.07896263	
1337.23	0.07745872	0.07896309	
1337.43	0.07751911	0.07896356	
1337.63	0.07733383	0.07896402	
1337.83	0.07746123	0.07896448	
1338.03	0.07757327	0.07896494	
1338.23	0.07787246	0.0789654	
1338.43	0.0778688	0.07896586	
1338.63	0.07817424	0.07896631	
1338.83	0.07864332	0.07896677	
1339.03	0.07898171	0.07896723	
1339.23	0.07887959	0.07896769	
1339.43	0.07890756	0.07896814	
1339.63	0.07866723	0.0789686	
1339.83	0.07858811	0.07896905	
1340.03	0.07867726	0.07896951	
1340.23	0.07853021	0.07896996	
1340.43	0.0785	0.07897042	
1340.63	0.07821952	0.07897087	
1340.83	0.07784916	0.07897132	
1341.03	0.0778014	0.07897178	
1341.23	0.07784735	0.07897223	
1341.43	0.07796554	0.07897268	
1341.63	0.07764916	0.07897313	
1341.83	0.07790445	0.07897358	
1342.03	0.07753985	0.07897403	
1342.23	0.07759734	0.07897448	
1342.43	0.07776827	0.07897493	
