Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.138253766538416	
Error Kobs	0.000964231803206739	
Koff	0.0709403623161408	
Error Koff	0.00343829829309716	
Time1	Data1	Fit1	
568.83	0.21849524	0.21635521	
569.03	0.21826634	0.21641242	
569.23	0.21827636	0.21646962	
569.43	0.21827113	0.2165268	
569.63	0.21852118	0.21658398	
569.83	0.21809505	0.21664114	
570.03	0.21827765	0.2166983	
570.23	0.21786939	0.21675544	
570.43	0.21810077	0.21681257	
570.63	0.2178908	0.21686968	
570.83	0.21775518	0.21692679	
571.03	0.21814256	0.21698389	
571.23	0.21835023	0.21704097	
571.43	0.21818153	0.21709804	
571.63	0.21810807	0.2171551	
571.83	0.21811099	0.21721215	
572.03	0.21792015	0.21726919	
572.23	0.21767296	0.21732622	
572.43	0.21826549	0.21738323	
572.63	0.21775907	0.21744024	
572.83	0.21785341	0.21749723	
573.03	0.21728091	0.21755421	
573.23	0.21774111	0.21761118	
573.43	0.21811101	0.21766814	
573.63	0.21823796	0.21772509	
573.83	0.2184787	0.21778202	
574.03	0.21904594	0.21783895	
574.23	0.21954748	0.21789586	
574.43	0.2198171	0.21795276	
574.63	0.22030402	0.21800965	
574.83	0.22032628	0.21806653	
575.03	0.21994398	0.2181234	
575.23	0.21950401	0.21818025	
575.43	0.21905844	0.2182371	
575.63	0.219465	0.21829393	
575.83	0.21939842	0.21835075	
576.03	0.21916164	0.21840757	
576.23	0.21875917	0.21846437	
576.43	0.21928436	0.21852115	
576.63	0.21884297	0.21857793	
576.83	0.21904632	0.2186347	
577.03	0.21936068	0.21869145	
577.23	0.21998211	0.21874819	
577.43	0.22014471	0.21880492	
577.63	0.22050029	0.21886165	
577.83	0.22135224	0.21891835	
578.03	0.22190813	0.21897505	
578.23	0.22204086	0.21903174	
578.43	0.22187604	0.21908841	
578.63	0.22191895	0.21914508	
578.83	0.22152769	0.21920173	
579.03	0.22122632	0.21925837	
579.23	0.2211394	0.219315	
579.43	0.22124461	0.21937162	
579.63	0.2215951	0.21942823	
579.83	0.221339	0.21948482	
580.03	0.2208321	0.21954141	
580.23	0.22027863	0.21959798	
580.43	0.22045783	0.21965454	
580.63	0.22027116	0.21971109	
580.83	0.22011719	0.21976763	
581.03	0.22016555	0.21982416	
581.23	0.2202542	0.21988068	
581.43	0.22044097	0.21993718	
581.63	0.22086723	0.21999368	
581.83	0.22077519	0.22005016	
582.03	0.22045286	0.22010663	
582.23	0.22026535	0.22016309	
582.43	0.2199189	0.22021954	
582.63	0.22019778	0.22027598	
582.83	0.22069813	0.22033241	
583.03	0.22107952	0.22038882	
583.23	0.22166921	0.22044523	
583.43	0.22187807	0.22050162	
583.63	0.22217394	0.220558	
583.83	0.22262269	0.22061437	
584.03	0.22290667	0.22067073	
584.23	0.2233668	0.22072708	
584.43	0.22336114	0.22078342	
584.63	0.22368117	0.22083974	
584.83	0.22372712	0.22089606	
585.03	0.22369293	0.22095236	
585.23	0.22397763	0.22100865	
585.43	0.22395401	0.22106493	
585.63	0.22395783	0.2211212	
585.83	0.22347658	0.22117746	
586.03	0.22319241	0.22123371	
586.23	0.22293442	0.22128994	
586.43	0.22319926	0.22134617	
586.63	0.2237094	0.22140238	
586.83	0.22416901	0.22145858	
587.03	0.22405843	0.22151477	
587.23	0.2240756	0.22157095	
587.43	0.22370543	0.22162712	
587.63	0.2239251	0.22168328	
587.83	0.22423324	0.22173942	
588.03	0.22422972	0.22179556	
588.23	0.2241371	0.22185168	
588.43	0.22379923	0.22190779	
588.63	0.22388879	0.2219639	
588.83	0.22442517	0.22201999	
589.03	0.22426566	0.22207607	
589.23	0.224428	0.22213213	
589.43	0.22448123	0.22218819	
589.63	0.22458152	0.22224423	
589.83	0.22460671	0.22230027	
590.03	0.22480212	0.22235629	
590.23	0.22524624	0.2224123	
590.43	0.22561523	0.2224683	
590.63	0.22549599	0.22252429	
590.83	0.22510262	0.22258027	
591.03	0.22480136	0.22263624	
591.23	0.22489504	0.22269219	
591.43	0.22444966	0.22274814	
591.63	0.22468562	0.22280407	
591.83	0.2246357	0.22286	
592.03	0.22430113	0.22291591	
592.23	0.22446066	0.22297181	
592.43	0.22443002	0.2230277	
592.63	0.2246197	0.22308357	
592.83	0.22462268	0.22313944	
593.03	0.22410036	0.2231953	
593.23	0.22409331	0.22325114	
593.43	0.22469378	0.22330697	
593.63	0.22514219	0.2233628	
593.83	0.22506893	0.22341861	
594.03	0.22526435	0.22347441	
594.23	0.2252881	0.22353019	
594.43	0.22508591	0.22358597	
594.63	0.2254062	0.22364174	
594.83	0.22543436	0.22369749	
595.03	0.22608162	0.22375324	
595.23	0.22650522	0.22380897	
595.43	0.22614026	0.22386469	
595.63	0.22647257	0.2239204	
595.83	0.22605971	0.2239761	
596.03	0.22558684	0.22403179	
596.23	0.22598814	0.22408747	
596.43	0.22608945	0.22414314	
596.63	0.22632491	0.22419879	
596.83	0.22599731	0.22425444	
597.03	0.22580695	0.22431007	
597.23	0.22649196	0.22436569	
597.43	0.22623428	0.2244213	
597.63	0.22574562	0.2244769	
597.83	0.2255649	0.22453249	
598.03	0.22564101	0.22458807	
598.23	0.22541065	0.22464363	
598.43	0.22551865	0.22469919	
598.63	0.22581424	0.22475473	
598.83	0.22606286	0.22481027	
599.03	0.22656025	0.22486579	
599.23	0.22679028	0.2249213	
599.43	0.22710173	0.2249768	
599.63	0.22746792	0.22503229	
599.83	0.22785374	0.22508777	
600.03	0.22822628	0.22514324	
600.23	0.22890857	0.22519869	
600.43	0.22896695	0.22525414	
600.63	0.22880695	0.22530957	
600.83	0.22906459	0.22536499	
601.03	0.22917807	0.2254204	
601.23	0.22952266	0.2254758	
601.43	0.22910014	0.22553119	
601.63	0.22902597	0.22558657	
601.83	0.22907162	0.22564194	
602.03	0.22836215	0.2256973	
602.23	0.22807319	0.22575264	
602.43	0.22771785	0.22580797	
602.63	0.22755615	0.2258633	
602.83	0.22771027	0.22591861	
603.03	0.22796492	0.22597391	
603.23	0.22769332	0.2260292	
603.43	0.2280475	0.22608448	
603.63	0.22832205	0.22613975	
603.83	0.22847553	0.22619501	
604.03	0.22818521	0.22625025	
604.23	0.22802703	0.22630549	
604.43	0.22775507	0.22636071	
604.63	0.22791421	0.22641592	
604.83	0.22846713	0.22647113	
605.03	0.22850059	0.22652632	
605.23	0.2283426	0.2265815	
605.43	0.22835876	0.22663666	
605.63	0.22789638	0.22669182	
605.83	0.22813858	0.22674697	
606.03	0.22785792	0.22680211	
606.23	0.22781759	0.22685723	
606.43	0.22779732	0.22691234	
606.63	0.22816174	0.22696745	
606.83	0.22812689	0.22702254	
607.03	0.22835806	0.22707762	
607.23	0.22822681	0.22713269	
